K1;K2;K3;K4;K5;K6;K7;K8;K9;K10
0.551592689906607;0.2577024904807643;0.39624860665542894;0.924398557609774;0.9866713787432709;0.12670542510712623;0.03270682773172562;0.3857212997513074;0.5832051009059198;0.6814617870657973
0.021475116247533954;0.2565273338068289;0.5885719875353767;0.6824520962995471;0.7314758272425009;0.37527923212022385;0.010317267485546289;0.27011711789139425;0.08484997472377376;0.1770329972975868
0.04469031581166916;0.08909223862651061;0.3147632158437098;0.7401190852291624;0.1489552514820791;0.35091569353885865;0.3175589367144561;0.07768298442928123;0.040087922207717286;0.3804053800631507
0.09678969214395361;0.42402130364600377;0.3619987024441983;0.19024517967711096;0.5386950934600783;0.234691846899873;0.1417606610601948;0.5573261072706807;0.874227529651647;0.927200886803493
0.17115703085890221;0.15530180930968251;0.3639616270559948;0.5516606499151703;0.460280944311491;0.7888217633320593;0.4103620215222473;0.11937274474794224;0.7962938396004721;0.7628587617470027
0.7195933067454903;0.2606898258903102;0.8991068292214219;0.5836937521972069;0.7838024319353134;0.6100096094144197;0.6204651375688668;0.23874041275022528;0.9409786776264024;0.36307737273673735
0.49481975388650135;0.6245886121294794;0.6218160715477458;0.8789587687195287;0.6628696743463997;0.005405038414030505;0.767267322986954;0.8748621742144256;0.6452502443427185;0.035120271933679725
0.6246394681005796;0.9895654233804924;0.7957774917186924;0.3870142129121842;0.27030404908696526;0.09577013044866989;0.5683364483430449;0.9159703835673982;0.2406136085420697;0.795231438316543
0.8264414341472892;0.9589196490215163;0.4942291339609224;0.6921500652273059;0.7717300039623118;0.541654670763855;0.5780699731401129;0.8146136393846701;0.5417047962711647;0.5328936244186121
0.7435498264687187;0.8516359598367256;0.17619522413001798;0.5118173672278605;0.7593161324327379;0.26562097789212114;0.9415650967867835;0.7871775313975814;0.9970421741425164;0.5180319293702671
0.2389254687525154;0.9934609024158303;0.6585557826675761;0.37880468967302994;0.08857004887960074;0.26347528898000405;0.872446046201273;0.23958022574359916;0.2502012027488918;0.07315301982015532
0.12752018698720513;0.9721923088312161;0.7295569229110134;0.35638715178961855;0.8464014331704;0.6624726045606277;0.15016150953164475;0.8461314348840202;0.21819567506566706;0.37389409121173756
0.2606275071770614;0.3927356687826027;0.02669941189766334;0.6696788796465682;0.5328125329697915;0.6311309323665096;0.8943218487348273;0.7669652645233052;0.12279286853332494;0.7851725590495463
0.8954018389677882;0.9957775824572138;0.08682816393202442;0.5939734896412439;0.5050758751999147;0.05634766334583807;0.15013092781672321;0.11989853826706898;0.6882474753864473;0.6596781030224197
0.0663326703586603;0.9639855045363706;0.2893771506162349;0.8383369353666059;0.9314700857626995;0.9004245748036069;0.3766616021708692;0.45024586551678625;0.264868327131187;0.9306842544449881
0.8883826510228825;0.16692282231160838;0.9336820763318535;0.7316711290885328;0.43853157995633507;0.5948241407209285;0.09930376985841738;0.39350583028342945;0.4413769137592517;0.2187382714838766
0.6386957409821246;0.1472330980883042;0.2534303651862977;0.4856862617728879;0.26581859401595276;0.9792121719780634;0.5157520530482255;0.9656447157095178;0.17010568863924014;0.853475621650265
0.15393949916169003;0.39087752546337884;0.9964946518185329;0.8444319553449442;0.09004757597847868;0.4768445722277843;0.9996989025329082;0.3030407270538239;0.8105974508580905;0.9378545860892187
0.3246973970192937;0.5506932045839379;0.02723548593489089;0.48809330685406316;0.37052931758155283;0.03510847719435228;0.03386769167766801;0.8392119348668868;0.7751953335207263;0.26307714724760645
0.5518808810925998;0.791586138983077;0.19759537804467464;0.9045562167944604;0.787650973007449;0.6262760597648298;0.8092292935803782;0.9105682093788303;0.3119403045464644;0.6147203146913627
0.6726113406439254;0.7307917157662323;0.17470264648473177;0.594635371213939;0.05978761717821024;0.08094046288198697;0.07799133033644634;0.2811624368044402;0.3146224335945843;0.5070171836287038
0.9936185182621426;0.9717377136378968;0.9809416158820428;0.6253525911546398;0.36496119945854266;0.13608024363974758;0.23342581109130867;0.6114040397506803;0.923494722818112;0.9210367548319506
0.2267791291662976;0.3993323630562202;0.27367794746105345;0.8254226024563208;0.4919579583725012;0.8880494316107147;0.7135377539003787;0.7207069083795647;0.9033119252245502;0.0157545295562882
0.8521198195586653;0.7350602269487371;0.9078241130912127;0.5051777705175545;0.2684858155654206;0.48783541847624967;0.6086502578353998;0.058455337539344954;0.3160116334357883;0.2954255818617425
0.7885989208760327;0.490452355861158;0.51971701843657;0.7015855878095125;0.2303417498994922;0.14672464451008826;0.7229276438022543;0.2527007459117393;0.6197143177687154;0.07427066539115756
0.7348168728657288;0.6667405442415923;0.7067849576983136;0.0514624252550705;0.2532040664343864;0.094012815649687;0.6595879907877584;0.34627862663919873;0.654431888241405;0.278109871200771
0.08665359892421187;0.47526448898474627;0.7036134276449846;0.3586056718502654;0.16423647781388306;0.3581752756826191;0.7725210681142198;0.9386929646252893;0.6295867643071947;0.35521741194242595
0.4087329692932795;0.5754000100733511;0.9153652955929199;0.9624049549622374;0.6856550072161796;0.4426469274719247;0.4251009438705601;0.6084019927075474;0.7017464837279864;0.975881946367047
0.9094411520382162;0.32852003366742266;0.8332302976691406;0.7903122943965222;0.10003238180520879;0.3871778378937404;0.4382459862282463;0.892372200022289;0.15269509222205524;0.00274480750971684
0.5634179952833641;0.044642869807798524;0.3909990180444036;0.8966366219366275;0.8018584619554667;0.7971699858106281;0.2806677904678201;0.37020038914381403;0.49688678395566266;0.8667586737458635
0.6720232936737157;0.8972919010970632;0.8972475754451668;0.8351013555788804;0.4733508293618547;0.26762846727640277;0.9333636773176406;0.029202424552488337;0.07679799106358598;0.4063383158834274
0.35685507731396304;0.1251352309264957;0.8889521051963211;0.1378265383099737;0.6303051164159936;0.8994978889998027;0.9976078163614204;0.41483735847725123;0.47197173229188905;0.3563256456334214
0.5432298005663895;0.5873432229239847;0.23605142190571715;0.6739568023307348;0.8094503573371665;0.8100723675994963;0.7081013549820473;0.29125794138426664;0.31677270668623714;0.8331128660250839
0.29177094379631197;0.6980369977429643;0.3399227393397809;0.24854942913787692;0.10119188629107145;0.9518040357487305;0.9494302149736865;0.640299685017995;0.7580214134677186;0.3940285616312823
0.4239766141463235;0.6388058481941895;0.08430946539343331;0.16525290668697512;0.8395109622237029;0.7310494087478646;0.4979219121621069;0.8487438360362661;0.89384411872799;0.23985584807172755
0.018082949033577322;0.7171373934194186;0.6990141617183449;0.27652365874555773;0.9912155762887827;0.5387463678495932;0.7033050071817026;0.9162551102272432;0.42253889158290914;0.5868971239770729
0.5039564535435055;0.5535891842134512;0.15135566992954852;0.7562848172470079;0.6745763366937707;0.4052386573804435;0.7317887190409079;0.14388986721998287;0.9168434300200686;0.5102505067412462
0.25611958280865044;0.7132810515420379;0.3582256067199303;0.8093989146333664;0.737000566245225;0.31327504352543767;0.9312215594240613;0.333293651206202;0.05856115712115151;0.5650084839309356
0.29070754651609787;0.19246486821997555;0.2003075849309739;0.4568075284987202;0.8458356694960092;0.5408837178566857;0.9532210555348887;0.25427783178982377;0.8226103915574596;0.5211667563920166
0.7321016545055314;0.05461664251630727;0.6131169192001319;0.8951020472602408;0.11235949346717444;0.7661170257572191;0.979182086998497;0.47245429104449066;0.8699162907542759;0.265295056452616
0.5621311031281406;0.5135054804106385;0.7640385571679261;0.23724964270295268;0.48960276458498997;0.6184053797328647;0.5058396138190557;0.8389353660826048;0.4995159193175356;0.7016779090783433
0.3141811395922235;0.3164689336601154;0.8716363625851756;0.17708287798315436;0.5514251217760011;0.6516570954390801;0.3940294414640222;0.6732262313496366;0.6951101273135044;0.7317969903807305
0.5914567205133846;0.7912701209679213;0.27460089879278116;0.22927936166017338;0.8159061098571353;0.2824136136536529;0.5301759073312978;0.7087641024692876;0.8120852778538017;0.8866952888886603
0.47548466397346745;0.4608532380360263;0.7116170733569224;0.13148212363921352;0.8419106511290683;0.10281982407334045;0.8165454275965814;0.6850968060636459;0.23402326043695576;0.11071184707505266
0.397360520655511;0.0912940302363231;0.2529773843508728;0.3421653670681052;0.09972840144711737;0.7881854921657901;0.20496549445114087;0.09272782600228202;0.2832371972290949;0.7769993988501013
0.9287613726228968;0.5825342665414761;0.5399865442508076;0.37599586173580335;0.27361650892140266;0.9103900050410744;0.7715660828722763;0.7386830365152964;0.9352460212090273;0.7917730905439195
0.8659418504247998;0.5343035373122177;0.03028145583453412;0.9686857494058689;0.1040922666361147;0.6250366559559688;0.31957618607805627;0.10010183000511386;0.8718139201327062;0.22490851871950135
0.2865855622733844;0.6428262004442797;0.29738342648891214;0.7115761806513194;0.7951035784996265;0.14396987992306376;0.11400393812693632;0.5437349200674891;0.17354566175462804;0.4187782599113088
0.2607219121212303;0.15338014211937823;0.5188217961451713;0.5430353545887361;0.1839698270747251;0.6639110310258971;0.9208636857296814;0.93298080312737;0.7261878616053119;0.8790003213664102
0.19238159582630188;0.165409596705426;0.5493727837006792;0.12872732041769297;0.28234859766989107;0.5880723350528149;0.8389983287884306;0.48807111446108375;0.39948181095412616;0.21728841792052467
0.7148756854065822;0.004897640005848025;0.8269006648463276;0.08200628033552748;0.8954040723799903;0.8894409662506052;0.7629941840910925;0.3229664454217517;0.14904425085925233;0.7538609906987263
0.19002966750215922;0.4593895742715397;0.41948434080358354;0.054618380038476966;0.15773168776518165;0.9913269283059645;0.6817322607564694;0.805280055092237;0.24685240796066732;0.3865640585640202
0.43421086316882374;0.0679716093992021;0.6336065291142936;0.5891726389783324;0.5505837579174926;0.635489592388243;0.9461821542535457;0.9209626328949678;0.08201075379794764;0.9116521492307096
0.8284055265380534;0.994301364920462;0.17891005647067826;0.21267622068763992;0.6629832080534434;0.12070897172272244;0.3245357416947048;0.9330958856602696;0.10899660074158035;0.41781720438575376
0.5881377661720315;0.7359724587229509;0.1595266077796007;0.41904007047298986;0.24748339367179206;0.02498631199802026;0.9711651721432816;0.8957157920366179;0.4892636346926571;0.4137606870121724
0.9928210136346203;0.14490575365211567;0.8073321825972308;0.45719557858411;0.5985797153447351;0.8379352636553679;0.05127553733034507;0.351404818630789;0.4010718712482162;0.8635395338267464
0.8773917443818432;0.7516153512429151;0.6451279496448706;0.15075970842156994;0.005450272476666851;0.45504176307646704;0.8608448039446835;0.30369529726517797;0.7588550154519433;0.3929393332606491
0.4978671902177203;0.3475034282918815;0.8332966797633736;0.21343559062871031;0.771818129668723;0.7504039482646235;0.2470023538389301;0.3972171827282929;0.16909695372703282;0.5152724474731055
0.9862390936259784;0.5469239259622234;0.6159693071089185;0.19441578385540925;0.4359404665996637;0.1260653215699724;0.10030992767207281;0.38665671244075084;0.9979010583738785;0.11084509749103733
0.2354745748585816;0.6679172889654108;0.9611540554234476;0.18285792590295002;0.405538357016208;0.2285932522395807;0.994840390678141;0.36506233517493425;0.7307691957905035;0.8771715238118246
0.1957946430623846;0.4326144868761983;0.22186502896416083;0.03690704551232704;0.8074337521575158;0.590681734538278;0.838883647288451;0.8300828656942097;0.24315058273995804;0.9242395989396318
0.5433782875668389;0.6437500294759212;0.6563333065468354;0.2897413357267573;0.05947951338575386;0.6650012082688076;0.29722800864652577;0.790334635401514;0.049608593582658345;0.9054218097895886
0.33672024668889267;0.4677303428918901;0.45980986173455085;0.09373911972738747;0.49066556743338463;0.2101119321355963;0.5587846778790727;0.3161874670608129;0.6844983474331444;0.5954796643329028
0.44042996071356144;0.007752382681862735;0.7019698423361634;0.31701476592270794;0.9670799460620523;0.8913302296514618;0.11347479149636763;0.706094570122622;0.8499080929980747;0.9361897413862413
0.6981081737859138;0.6944692565672;0.4055982507984437;0.1493619295459654;0.5442132014250002;0.7969504303950211;0.8681909544744343;0.4910191442877747;0.7117915559131107;0.9779347248046917
0.1252763428778092;0.5726779992782551;0.5510147224993497;0.37631522940603657;0.3118474184703216;0.8186812494075362;0.12287088172171434;0.8381020232548354;0.9241511273568628;0.8482155989512689
0.03397622332323913;0.2555578715569966;0.6768362894416924;0.35554419979284;0.80262910183861;0.2944775243721489;0.17168801630675934;0.8167716575727295;0.7656150809457402;0.39831396859320434
0.29083134996783466;0.816609811225779;0.024915841124662053;0.5263415072303848;0.17274890141458454;0.4777722436098013;0.7973323371904874;0.9189786914999132;0.22613413696821216;0.19699878695350537
0.987853545144415;0.6476151391381298;0.06920069471799672;0.03308049962948223;0.21253872785005534;0.9167294935477367;0.007121926209559981;0.30598800615935484;0.35585212259018517;0.9621014989707989
0.39752819898754876;0.22903687770452397;0.9965841386534934;0.8451433083374332;0.04450478721709028;0.5819816488111282;0.36442494718425555;0.7408241247651749;0.8707629267720275;0.12178681780555678
0.9744734818591794;0.2628771042046629;0.14561748840802324;0.4552385368541576;0.5655241150704898;0.9093399407086127;0.5828886779511944;0.42447026503277063;0.6280887633375764;0.9924751047951053
0.2515147950044484;0.39026754278950015;0.35914649342412375;0.7687317814304383;0.1520415581834751;0.30594565317658706;0.23852948321325362;0.569308217071102;0.9413584206015682;0.4117370089852441
0.9575447991690559;0.1089293030746653;0.31725323662249594;0.42353853242793205;0.8166234168048644;0.4623245053831575;0.8995610758816143;0.09247395282723192;0.17249204474970148;0.2010201972829775
0.7260043251644157;0.31874646945389884;0.04128484679432842;0.8891169117133225;0.8163619946191086;0.5061238094642977;0.033868100889135166;0.06360055352185578;0.774012305933045;0.5654997699187297
0.677829904643358;0.26277791821292174;0.19669741160656828;0.3567831200434112;0.13093001256099723;0.9750183272168943;0.6652222852619846;0.8944317659852564;0.5574490880204526;0.20051536224869781
0.6422941248595794;0.18003419251748987;0.04123086554840383;0.20773634526243956;0.6381634509341405;0.8626232496768671;0.3127706705901129;0.638799627518775;0.6796225438273272;0.26100580162289067
0.48065082864679864;0.4850705388616894;0.9792925840238159;0.0154323665795989;0.0009025543893321775;0.6630503750768133;0.26330134178379727;0.5027367973327387;0.49057437997779785;0.7328156308550441
0.5125556339343437;0.9271719136870745;0.6551469760879408;0.011908188684122911;0.07183358284844887;0.9172852909969229;0.38703980320539355;0.4013016006771285;0.4590635689551583;0.6607292208197626
0.2485029216877369;0.9505075865750616;0.8179598928638001;0.2556312567143433;0.5280325308639867;0.028085344523864797;0.6642251963394679;0.6095548060958884;0.9939895290098545;0.01304445044111402
0.11620177983136915;0.09861038061802863;0.7862124504515967;0.7342920971568399;0.5791602366301486;0.01681857814109866;0.3552803162083267;0.04644090927907496;0.6812049126493945;0.8234720800727934
0.6778858861787794;0.11168649045207057;0.32390345689900324;0.6108925116818844;0.9549457597523396;0.5968697220552401;0.49660318621871147;0.9746088089817477;0.010233369596251984;0.8319509567629727
0.35514672616310317;0.9172816807098687;0.0748300884200005;0.36855163269024305;0.7816751685967845;0.9196839676051521;0.5909980909559477;0.9884093953993581;0.6962952843090917;0.8994868077693349
0.6686047505433729;0.9247198441541998;0.7201557872356938;0.6869462721466071;0.1376552596949846;0.9085301984912862;0.19258338972717992;0.5584594560732927;0.9808653372025232;0.5859171170635459
0.21904517338750762;0.44292393698908394;0.029192665351202796;0.09808730736909699;0.09477486785299483;0.35479855794825;0.10036669032178736;0.4739450821667378;0.2783959381403469;0.82318563982862
0.9933724241068111;0.18162725197055218;0.03275415665290249;0.3382135806904245;0.6191204356276032;0.9769852783158435;0.6773681503128307;0.8981950348662344;0.0424385527392348;0.2185972967413079
0.5453059766770914;0.5453781400465787;0.27552386465049294;0.4542168465827945;0.5934590644461722;0.7858580476944967;0.7334926756814664;0.8208854246544318;0.3948621138677816;0.9880026239543764
0.8229155137738995;0.4754507793812527;0.9466309012945192;0.560117736096552;0.4758264174635286;0.3680353593114294;0.09692490653632313;0.8978501091938647;0.6719532451750201;0.649279205769659
0.12435542509274544;0.3153977872432958;0.12768640614273308;0.6284586837730006;0.6920224971802726;0.4120279014006881;0.7105026245150017;0.44831402070831794;0.46730022046833175;0.8371531500254764
0.7569003455762493;0.13210951443169072;0.43832695777956376;0.8022013601390129;0.1627637609991156;0.2690653011480637;0.020011694210252506;0.22874964359295547;0.33384707265519764;0.8684441763437284
0.38935035117044003;0.9873291600515013;0.2000668139585683;0.5270439608386792;0.3820187359215207;0.8612765718385045;0.25707596181522985;0.5228444085375654;0.8024615726279007;0.8398669775540176
0.7090256121013049;0.11105566166713277;0.7415035261741958;0.452475530729026;0.14795359403657127;0.43757809990486707;0.5491638230503085;0.36344290535000867;0.052136667174522366;0.40723911366522525
0.611180923357392;0.7635473584078754;0.8044191321201937;0.6025623168148552;0.8253210119728915;0.8500584884474716;0.984473788594125;0.13364969418572414;0.3932641423398019;0.8003961614298353
0.8250768097184367;0.9750338463827701;0.7702041241426314;0.3702092483683437;0.5556141663135747;0.0878531671863162;0.7351025394398758;0.6448476424729375;0.2017644046435464;0.5799131778860421
0.09252079209105246;0.9338424054308462;0.9018121869203405;0.411958427093997;0.35589547658707876;0.14344694867923513;0.3211026680907646;0.6707322097461685;0.8253324549421377;0.22212950740057547
0.7129485577860913;0.44436293852482056;0.32037807059439927;0.9781571905575871;0.5212466184651489;0.20119734608681472;0.9617866269216426;0.36962854842295756;0.03231863453977424;0.1491363315710077
0.4591224313831238;0.6941369575297912;0.5203629742380209;0.5848518150688847;0.7817796963979908;0.5505169626292714;0.857430891498393;0.2263956880377186;0.7590779229476984;0.5233681087925055
0.8226037374295502;0.7349396864575667;0.6962163127225571;0.4474057089542781;0.12436968144923677;0.059529969216017276;0.8034888056376164;0.7554316202774494;0.04698648392013238;0.20904775141852672
0.2164310648612805;0.8759406450866223;0.9734142916116305;0.8738457937409819;0.19034047646747465;0.7243050814735559;0.7450466193924404;0.5839240189539772;0.19571469902224914;0.2889154147876616
0.8365271879759728;0.24241828830501633;0.7356193033005464;0.29451059089844567;0.6500726660889731;0.0025286474870077624;0.6728948619177989;0.2411811903986243;0.6083925753891753;0.8289285338932209
0.9706837724818335;0.9152304687883726;0.3421043505807235;0.881692917125002;0.5451861557632921;0.2317147053974299;0.058612381209154574;0.9634518026299507;0.2662187658197691;0.9387456010296975
0.47014476886547474;0.8020070278317697;0.0025982848775618628;0.9350162075625901;0.03938305846284962;0.6343228696738453;0.9100364438203533;0.9563970547239314;0.820121549128932;0.5259338350807101
0.8445307105502786;0.5669524041019731;0.48646411255521693;0.392588096291281;0.15298530947431033;0.5000996337306213;0.7299549372995549;0.18991720095834197;0.13406186179455548;0.27364923254736684
0.025950874528887113;0.759974309059474;0.32910330525686216;0.27857285662343134;0.1090505768262845;0.7027938151116143;0.9530041525599603;0.09163555615230334;0.18669719472320445;0.5824275951348992
0.5613862351409225;0.5164557391142407;0.4326350202340099;0.8580887390229811;0.19723406019619005;0.7991685325133775;0.9826276304348607;0.10397225603982685;0.6306653531562965;0.8667192985491368
0.7540455555100884;0.42284106623988593;0.8809100917778605;0.8772801297824835;0.5685351236005335;0.3848525190126989;0.1671158577174563;0.7108627402853834;0.8496768423256936;0.9031293812399921
0.04766698919378509;0.8541408183886826;0.04452405293224748;0.8274319544496342;0.23179359896240126;0.33730129359732697;0.6845552948756954;0.39632153249640767;0.7302585823142169;0.9705268256650676
0.3346604329897289;0.39875638635064437;0.0490422611200908;0.9591503839647076;0.22136133983978812;0.9702582863305897;0.5636218232060766;0.8350235928578228;0.6517678858301569;0.07357898849699829
0.6176536988074237;0.1469664551719121;0.04432875219180277;0.09121239031173423;0.42167966798933765;0.41411234612415104;0.8866619361006286;0.46822666691991643;0.09612799876183253;0.9451279688025478
0.36206314734056644;0.1324788297874543;0.8479999565209364;0.9492762249731844;0.8653399920114013;0.5406262420619494;0.12162955189379532;0.6746648794406113;0.5368834798958084;0.3808448483373089
0.25531198221839946;0.6001027867073866;0.6697991738416248;0.32509201001162213;0.5375976099030361;0.8980979639793619;0.27788122620687306;0.47863943364482464;0.9143719182429125;0.3285937564183756
0.8568960236415705;0.9178692224352155;0.17810742234118027;0.6313411423272389;0.2648083527267603;0.613012773779295;0.1359065337351003;0.8397008441627525;0.36883726721615406;0.08057364475528606
0.5591270784733124;0.3672714712065428;0.2921734683124121;0.2470176668676104;0.4755651822165443;0.01007665703645555;0.9553374731871878;0.24386453540407216;0.25451009323647755;0.23954926215407635
0.22742919307086806;0.30859947970903645;0.2596189574545176;0.17757199604928608;0.6285002192261716;0.0486367010641211;0.7234798885570871;0.6243093742671765;0.7394383858081686;0.3766711339931659
0.056409874018221395;0.6820166245028677;0.9563459660417445;0.6651305316457444;0.15753007302746558;0.5480374468541312;0.5554994490302061;0.8111032876564851;0.907890600987081;0.028856131200471702
0.09625816804773613;0.7159111413159859;0.7473029747113122;0.1968487195126808;0.4704488019522657;0.10404118461503131;0.5329962437998331;0.44390812936981605;0.2142580398391477;0.6328798264470572
0.9649895890712374;0.29855779948677097;0.8002522505727733;0.7311116761531403;0.2510967120027561;0.8006506075696612;0.6552592599065075;0.6334264929804407;0.5824027073637423;0.6750996244424173
0.28335046525135577;0.6998649497915126;0.7847435306785135;0.853927829326291;0.570357918883779;0.31403488775738775;0.19289727440627946;0.14808226056498675;0.02514728072123107;0.09903674553067277
0.5850413043231546;0.5667842732572742;0.8321118877826862;0.20023071509314527;0.3848348240672771;0.9983489005058105;0.6049425291457532;0.2551567192533498;0.3198208981339298;0.17207661503674343
0.3222974815492097;0.5565294194109668;0.3124155906862842;0.10389179640057711;0.5494722188616799;0.9402697199306488;0.5135849538274232;0.9081602104846376;0.8062624165587529;0.4875909096042803
0.9130812709053248;0.3279066075207364;0.8236969624633117;0.3770196563941215;0.14204962071876837;0.03957747330410266;0.06539445055729698;0.824870172969283;0.8927879597448442;0.5618224756405108
0.7394808209694719;0.3419555182895395;0.3140667479212019;0.24795458644449064;0.7734616300716101;0.6412211597023445;0.12192531545627605;0.23645565659450662;0.2023891222195644;0.6880696107920897
0.8292958131158813;0.16541838291287403;0.03665942962202573;0.984511707587037;0.7215635076283855;0.7142985720350986;0.682255681889572;0.9954828930104035;0.021671623406716578;0.37440883587950735
0.1260616387136616;0.36085411349897956;0.9104089794693583;0.07466209620482567;0.902268150865394;0.8376693469043803;0.24303665831800358;0.16313346457191602;0.6068350787086048;0.4723812671632206
0.29362046068197356;0.6455846384971452;0.13007818812558503;0.7614161261310806;0.13313494489194244;0.17265525002029503;0.6959086757665005;0.2902968577627084;0.569305048938343;0.8178063345001182
0.9414505576173741;0.12842555132828914;0.045935815438203575;0.3562880526024427;0.7483393777898365;0.6247671013331018;0.6916140352742628;0.11197931940964101;0.6842633714467412;0.2297239640161165
0.2429977863144368;0.2958701628195769;0.2128237858745633;0.8866716916007387;0.3755964425183175;0.39026364249657375;0.8073771721970405;0.8221056819737153;0.130775353733396;0.7675849715530398
0.8182038286561409;0.916597705477484;0.17164852952330756;0.5749583747812274;0.06997654861766822;0.48853772023538333;0.4154902826692115;0.010831722858880899;0.6646377412639285;0.5630824560112593
0.155963155214337;0.25465503506234555;0.08476449894535354;0.1633672337412413;0.4576508172982612;0.48499299681340247;0.3338961425524708;0.5567582378978291;0.2772848117503117;0.2623085017731497
0.8035098909602404;0.11755317728154291;0.187549827756604;0.35525316019521014;0.7111579204619702;0.8115688450541645;0.523134476115049;0.8407470453726664;0.0009237828076218424;0.6408427040552327
0.4622185610192445;0.9239093991776595;0.36777491070803137;0.5525498604876354;0.5374263027035335;0.36824620936918906;0.8215554259870648;0.294630845847241;0.8889934935376529;0.553520371225286
0.7954484644355764;0.4543983298682065;0.4882294026770353;0.36728520167138434;0.9597211264487182;0.012707297290339703;0.7307311629511875;0.10533318935660563;0.12026384141004709;0.9242454047604125
0.5293751606227681;0.8482235348554379;0.06807289780158643;0.009173570530512154;0.6031433145259956;0.8202738759837239;0.9845108205346382;0.7230171527416566;0.6602493781371619;0.4790654939290523
0.05278418133109908;0.13462331095959978;0.5678918047307684;0.45075514987732845;0.3496293414484234;0.4964578791407971;0.26992564939398556;0.9647722687792438;0.5823672664781325;0.3520868082686477
0.9712898067865406;0.1264341959196983;0.1367300590172833;0.4371728179881632;0.7109786957068808;0.25147247433325426;0.6622119099113155;0.06309533791582944;0.0871473074082566;0.5424996531354965
0.9638019806666039;0.37089774144606;0.6957003596725061;0.0708669011157903;0.40798469016749805;0.6911282978664284;0.0008815360838690944;0.21897899249119446;0.32598676216883393;0.01843446804847415
0.617323265220023;0.11851750211071332;0.7383823945512743;0.8244055910526239;0.2500535161992059;0.7874369710176354;0.09517029815782452;0.28027183244116816;0.9282680187430403;0.4874298365270656
0.5503737509589688;0.4253017609610398;0.871571377045663;0.9062687696494638;0.3756082911265263;0.8311824468203266;0.0989003971521204;0.13282437364125887;0.22551675133780003;0.5511268980196421
0.5299514957029083;0.7033410637880846;0.4174791322062811;0.830685580418414;0.6840347581733295;0.7033626893909316;0.49659028684311446;0.3749488612391193;0.506490748418045;0.16627867329984747
0.6981186624229624;0.4189848998106629;0.7652243720433307;0.08622261542064336;0.97832051247068;0.8384489681067921;0.5609334755004112;0.8528185803002084;0.3521029104127066;0.3193682366322549
0.9879381234340576;0.8418067297968618;0.06033858611044007;0.5725080341918045;0.11268181226437224;0.8197868196979058;0.7155091171852587;0.7643777011901607;0.7859476472424844;0.8641089684026128
0.44197060844925184;0.258734197329048;0.19657958153367716;0.509583961767399;0.3968476898659631;0.8088645452988906;0.09939634355973515;0.2353183485324447;0.4139562794756414;0.3306099858664141
0.6706218515699717;0.1581047340680748;0.35083771641575834;0.9469393958504836;0.6457019582824061;0.8623560669325634;0.48841776214377053;0.7301177536576493;0.04720537460791241;0.5419097095801899
0.08304619549289594;0.6875999497140383;0.6752787064173776;0.22241290816730885;0.3189897467975489;0.03572659589015814;0.4805999085075078;0.9200880074534526;0.9229299215418801;0.36860870115685385
0.1602218691013524;0.6164562836243654;0.8165244226246983;0.7020368033972523;0.8030027927845639;0.3065350662156733;0.38572055221878065;0.19124465444851213;0.6626198131898247;0.19308427845784937
0.4010964828954042;0.9192978259846362;0.1530683107758367;0.71030297048595;0.3078217877161854;0.3750166180522234;0.9597050800698759;0.7781553129086418;0.17631381604215302;0.7218728220244495
0.9529329374041243;0.6297677523958858;0.8537232302954222;0.7371782144375361;0.25500025510150015;0.35592332106663216;0.7827843095959537;0.8244765679540247;0.35005513571722335;0.01880523195148709
0.21173363186757943;0.046844592521762984;0.7416258230722435;0.24724982719156097;0.9134203531713478;0.27582471765384997;0.5856960468236148;0.018533588253806355;0.9001830617033312;0.5926690964091608
0.47364602491278884;0.1480545409318883;0.45366007673330533;0.023079609875880758;0.6183467845775517;0.3202149712770129;0.018435351964595226;0.5265480746846588;0.9426335644234889;0.052605922797515414
0.1892689981334995;0.9542860811404875;0.09077537277642844;0.7193214311132617;0.6515205381969711;0.9553373581698373;0.7568018827234377;0.3430737388947559;0.10856464678989086;0.6913532412967335
0.775861840974777;0.9526622279373123;0.8884827967039013;0.8047890269307634;0.2314033901993633;0.9159423792409174;0.4319735254179635;0.6431576312336128;0.019864662849721992;0.45842058859846635
0.7561691819296736;0.8386176246809879;0.1294300761084921;0.9311314159064151;0.6146595094943037;0.9148576495083712;0.8996762348458988;0.1587484195856892;0.6485417036743674;0.5415346788254178
0.7019892604035366;0.4303782820100259;0.6134998775761051;0.6304369090433535;0.25429631170624656;0.47871242193641583;0.5805671327574565;0.7343624169713769;0.09996375346267772;0.2927770870084162
0.06501406373446494;0.5038095158019643;0.8296046341133796;0.9322585429944024;0.8282115294180439;0.2938346115533408;0.7866047018629431;0.6754756249536623;0.4022435404068173;0.8631166954375822
0.45738074090297787;0.9166979824500548;0.022446029422296676;0.8713152164611527;0.8485336085133556;0.3909328369949734;0.9828783481273623;0.889457881595668;0.4458245205086997;0.022920686628814746
0.2639882644436764;0.8767953804694064;0.139554393871143;0.408545346040983;0.006218885583660461;0.4919891164447865;0.9468974539506726;0.8514264064713709;0.2673087627651022;0.06079475648474619
0.4044064910872378;0.7211445019486125;0.8119756056181806;0.342106637425833;0.5688117584762411;0.9191138423070964;0.38003911208638774;0.1446505410480583;0.17043321162269764;0.6555386641927182
